quality,similarity,unique words,length ratio
1,0.881225,0.538462,0.000000
0,0.880484,0.346154,0.333333
1,0.758305,0.321429,0.105263
1,0.881668,0.620690,0.333333
1,0.877623,0.642857,0.181818
0,0.824893,0.482759,0.038462
1,0.826130,0.466667,0.200000
1,0.836844,0.461538,0.222222
1,0.934025,0.700000,0.035714
0,0.677313,0.173913,0.071429
1,0.841524,0.576923,0.043478
1,0.959199,0.652174,0.166667
0,0.743924,0.310345,0.227273
0,0.822760,0.500000,0.555556
1,0.857996,0.555556,0.000000
0,0.865349,0.520000,0.272727
1,0.664374,0.250000,0.125000
0,0.767121,0.444444,0.086957
0,0.882771,0.500000,0.172414
1,0.698236,0.235294,0.263158
0,0.800687,0.407407,0.272727
0,0.891900,0.450000,0.307692
0,0.795826,0.314286,0.285714
0,0.763085,0.208333,0.071429
1,0.846320,0.500000,0.388889
0,0.885655,0.300000,0.050000
1,0.930183,0.782609,0.080000
1,0.878450,0.666667,0.208333
1,0.874762,0.548387,0.115385
0,0.777186,0.304348,0.142857
0,0.734749,0.192308,0.066667
1,0.881952,0.684211,0.166667
1,0.872955,0.608696,0.227273
1,0.774060,0.461538,0.280000
1,0.932653,0.692308,0.041667
1,0.851255,0.266667,0.210526
1,0.813459,0.400000,0.083333
0,0.643563,0.333333,0.400000
1,0.963467,0.444444,0.000000
1,0.982257,0.655172,0.080000
1,0.800881,0.310345,0.130435
1,0.871092,0.388889,0.076923
0,0.691578,0.208333,0.133333
1,0.761035,0.424242,0.272727
1,0.847068,0.571429,0.250000
0,0.876775,0.565217,0.318182
1,0.819016,0.523810,0.111111
0,0.865785,0.533333,0.000000
0,0.767939,0.478261,0.187500
0,0.764200,0.379310,0.150000
1,0.919523,0.666667,0.192308
1,0.804906,0.393939,0.130435
0,0.798285,0.307692,0.333333
1,0.671541,0.227273,0.071429
1,0.830517,0.428571,0.384615
1,0.903701,0.684211,0.176471
1,0.757959,0.400000,0.333333
1,0.897319,0.600000,0.181818
1,0.799117,0.535714,0.045455
1,0.923881,0.678571,0.040000
1,0.893861,0.653846,0.160000
1,0.852348,0.480000,0.095238
1,0.769059,0.285714,0.454545
0,0.727479,0.230769,0.214286
1,0.871809,0.500000,0.312500
1,0.843579,0.517241,0.086957
1,0.739264,0.200000,0.200000
0,0.788855,0.387097,0.043478
1,0.900816,0.620690,0.333333
1,0.838095,0.541667,0.375000
1,0.825083,0.480000,0.111111
1,0.927594,0.629630,0.115385
1,0.912314,0.642857,0.086957
0,0.742678,0.222222,0.000000
1,0.888043,0.740741,0.043478
0,0.719529,0.307692,0.238095
1,0.808428,0.384615,0.375000
1,0.840023,0.518519,0.086957
1,0.858755,0.350000,0.312500
1,0.913188,0.629630,0.230769
1,0.937496,0.615385,0.208333
1,0.753054,0.321429,0.437500
0,0.808149,0.380952,0.368421
1,0.901484,0.593750,0.035714
1,0.927917,0.703704,0.086957
1,0.854967,0.526316,0.176471
1,0.720859,0.217391,0.066667
1,0.729025,0.240000,0.062500
0,0.882315,0.600000,0.173913
0,0.675869,0.269231,0.210526
1,0.890519,0.645161,0.111111
0,0.754311,0.285714,0.040000
1,0.747301,0.320000,0.058824
0,0.674143,0.181818,0.454545
0,0.826322,0.500000,0.250000
0,0.836078,0.483871,0.206897
1,0.915737,0.750000,0.100000
1,0.863042,0.290323,0.000000
1,0.715093,0.217391,0.133333
0,0.733211,0.250000,0.363636
0,0.872066,0.545455,0.250000
1,0.760513,0.428571,0.083333
1,0.790011,0.375000,0.055556
1,0.930071,0.708333,0.130435
1,0.914859,0.620690,0.125000
0,0.611965,0.181818,0.375000
1,0.738926,0.416667,0.250000
1,0.907660,0.593750,0.217391
1,0.604955,0.105263,0.090909
1,0.910597,0.583333,0.304348
0,0.650972,0.264706,0.045455
1,0.724253,0.388889,0.173913
1,0.896629,0.565217,0.533333
1,0.883830,0.391304,0.133333
1,0.896250,0.696970,0.000000
1,0.849623,0.500000,0.272727
1,0.939677,0.782609,0.315789
1,0.734233,0.384615,0.235294
0,0.748572,0.310345,0.111111
0,0.706496,0.260870,0.071429
1,0.917013,0.222222,0.000000
1,0.865923,0.592593,0.000000
1,0.688663,0.280000,0.117647
1,0.900353,0.750000,0.034483
1,0.891017,0.565217,0.000000
1,0.858724,0.500000,0.333333
1,0.814692,0.500000,0.090909
0,0.829933,0.290323,0.100000
0,0.747562,0.230769,0.117647
0,0.871767,0.551724,0.214286
1,0.794723,0.375000,0.266667
1,0.905668,0.724138,0.142857
1,0.739505,0.275000,0.037037
1,0.944574,0.560000,0.136364
0,0.841253,0.500000,0.307692
1,0.793972,0.391304,0.263158
1,0.852335,0.535714,0.208333
1,0.888399,0.571429,0.086957
1,0.878545,0.650000,0.300000
1,0.949925,0.586207,0.041667
1,0.833176,0.500000,0.120000
1,0.924384,0.666667,0.045455
1,0.887446,0.500000,0.080000
1,0.855976,0.473684,0.133333
0,0.856309,0.481481,0.562500
0,0.745794,0.272727,0.066667
1,0.841975,0.166667,0.416667
1,0.845655,0.375000,0.000000
1,0.812850,0.407407,0.190476
0,0.849040,0.285714,0.318182
1,0.933113,0.531250,0.071429
0,0.834046,0.307692,0.500000
0,0.735136,0.318182,0.214286
1,0.893781,0.633333,0.173913
1,0.868581,0.450000,0.176471
0,0.754600,0.240000,0.277778
0,0.762190,0.321429,0.052632
1,0.856511,0.476190,0.357143
1,0.752086,0.368421,0.133333
0,0.666873,0.142857,0.222222
1,0.784779,0.444444,0.166667
0,0.836942,0.478261,0.157895
0,0.746007,0.200000,0.235294
0,0.705096,0.285714,0.111111
1,0.810247,0.384615,0.000000
1,0.899667,0.666667,0.043478
0,0.710679,0.214286,0.187500
1,0.852940,0.421053,0.000000
1,0.748092,0.318182,0.277778
0,0.657912,0.304348,0.214286
1,0.880610,0.631579,0.350000
1,0.862908,0.625000,0.071429
1,0.718462,0.277778,0.000000
1,0.826140,0.454545,0.117647
1,0.789216,0.407407,0.136364
1,0.908741,0.700000,0.200000
1,0.732872,0.421053,0.230769
1,0.636326,0.318182,0.125000
0,0.734726,0.259259,0.222222
0,0.791674,0.416667,0.312500
1,0.948108,0.607143,0.115385
0,0.695328,0.342857,0.000000
0,0.787420,0.307692,0.157895
1,0.743268,0.344828,0.150000
0,0.658287,0.352941,0.300000
1,0.792483,0.300000,0.086957
1,0.645788,0.285714,0.294118
1,0.669178,0.208333,0.071429
0,0.818735,0.423077,0.304348
1,0.737771,0.238095,0.545455
1,0.831849,0.250000,0.250000
1,0.827372,0.468750,0.166667
0,0.835188,0.468750,0.227273
1,0.923571,0.655172,0.214286
1,0.721746,0.250000,0.125000
0,0.780427,0.400000,0.500000
1,0.699547,0.200000,0.062500
0,0.924552,0.652174,0.260870
0,0.820888,0.333333,0.076923
1,0.702586,0.300000,0.363636
1,0.860024,0.321429,0.000000
0,0.734421,0.333333,0.217391
0,0.765204,0.384615,0.363636
0,0.750166,0.310345,0.375000
1,0.774085,0.303030,0.043478
1,0.981449,0.761905,0.000000
1,0.881568,0.400000,0.142857
1,0.932489,0.666667,0.173913
1,0.762489,0.277778,0.181818
0,0.725937,0.240000,0.066667
0,0.635411,0.052632,0.222222
0,0.666201,0.315789,0.166667
1,0.683709,0.350000,0.250000
0,0.756600,0.192308,0.263158
1,0.847662,0.500000,0.000000
0,0.787661,0.535714,0.333333
1,0.911772,0.461538,0.500000
0,0.769456,0.272727,0.294118
0,0.802565,0.517241,0.000000
1,0.939560,0.652174,0.045455
1,0.843377,0.388889,0.083333
1,0.750026,0.350000,0.230769
0,0.747787,0.409091,0.266667
1,0.922640,0.560000,0.090909
1,0.785686,0.440000,0.375000
1,0.835204,0.433333,0.259259
1,0.861928,0.608696,0.043478
1,0.908313,0.642857,0.173913
1,0.765401,0.387097,0.083333
1,0.924834,0.714286,0.040000
1,0.832750,0.450000,0.000000
1,0.870490,0.454545,0.461538
1,0.816915,0.526316,0.066667
1,0.853013,0.500000,0.105263
1,0.838118,0.578947,0.210526
1,0.763294,0.282051,0.111111
1,0.818367,0.360000,0.291667
1,0.724464,0.303030,0.043478
1,0.787836,0.238095,0.133333
0,0.765707,0.370370,0.238095
1,0.751181,0.407407,0.045455
0,0.649143,0.157895,0.230769
1,0.908063,0.481481,0.352941
0,0.871447,0.451613,0.000000
1,0.954573,0.666667,0.200000
1,0.842462,0.379310,0.210526
0,0.721423,0.437500,0.076923
1,0.855463,0.466667,0.045455
1,0.823523,0.440000,0.095238
0,0.751798,0.333333,0.187500
0,0.877025,0.586207,0.153846
1,0.940681,0.586207,0.080000
1,0.721787,0.258065,0.136364
0,0.693262,0.259259,0.000000
1,0.879107,0.615385,0.100000
1,0.915476,0.483871,0.080000
0,0.736817,0.428571,0.222222
1,0.907063,0.551724,0.222222
0,0.722428,0.100000,0.300000
0,0.765629,0.454545,0.222222
1,0.870371,0.476190,0.066667
0,0.864421,0.346154,0.052632
0,0.801080,0.303030,0.125000
0,0.639032,0.238095,0.076923
1,0.781492,0.466667,0.230769
1,0.794081,0.307692,0.052632
0,0.772192,0.217391,0.153846
1,0.953160,0.733333,0.034483
0,0.804532,0.478261,0.333333
1,0.823581,0.347826,0.210526
1,0.722710,0.500000,0.250000
1,0.908784,0.678571,0.080000
1,0.863807,0.625000,0.074074
1,0.752508,0.361111,0.107143
0,0.769181,0.343750,0.125000
1,0.926699,0.625000,0.052632
1,0.812897,0.476190,0.263158
1,0.886025,0.590909,0.200000
1,0.884453,0.382353,0.333333
0,0.768426,0.354839,0.208333
1,0.909851,0.533333,0.259259
0,0.691642,0.347826,0.062500
0,0.728786,0.307692,0.285714
0,0.664653,0.315789,0.166667
1,0.958851,0.703704,0.000000
0,0.740816,0.363636,0.142857
1,0.876263,0.275862,0.055556
1,0.749415,0.388889,0.214286
1,0.841152,0.555556,0.090909
1,0.767077,0.400000,0.090909
0,0.760559,0.360000,0.240000
1,0.834416,0.312500,0.250000
1,0.904300,0.515152,0.107143
1,0.918280,0.689655,0.208333
1,0.796940,0.444444,0.000000
1,0.904269,0.586207,0.230769
0,0.620270,0.240000,0.062500
1,0.741487,0.217391,0.000000
1,0.835736,0.473684,0.333333
1,0.846636,0.480000,0.000000
0,0.908987,0.642857,0.310345
1,1.000000,0.777778,0.000000
0,0.785264,0.407407,0.562500
1,0.845056,0.423077,0.411765
1,0.851866,0.416667,0.300000
0,0.854516,0.352941,0.153846
1,0.756353,0.260870,0.066667
1,0.680737,0.250000,0.166667
0,0.693216,0.178571,0.538462
1,0.862326,0.592593,0.038462
1,0.715034,0.375000,0.269231
1,0.696919,0.277778,0.130435
0,0.725557,0.343750,0.555556
0,0.709441,0.305556,0.259259
1,0.779741,0.242424,0.217391
0,0.719674,0.230769,0.187500
0,0.686495,0.296296,0.117647
1,0.874364,0.448276,0.086957
1,0.692251,0.260870,0.235294
0,0.829486,0.352941,0.086957
0,0.649129,0.142857,0.076923
1,0.930321,0.473684,0.111111
0,0.655437,0.115385,0.222222
0,0.711147,0.444444,0.142857
1,0.881160,0.533333,0.125000
1,0.847550,0.400000,0.416667
1,0.978959,0.777778,0.125000
0,0.884316,0.607143,0.578947
1,0.544684,0.176471,0.222222
0,0.794286,0.361111,0.120000
0,0.742654,0.200000,0.142857
1,0.928660,0.666667,0.120000
1,0.770144,0.300000,0.000000
0,0.693390,0.296296,0.100000
1,0.829535,0.352941,0.083333
1,0.782513,0.406250,0.136364
1,0.779551,0.419355,0.315789
1,0.787397,0.407407,0.080000
1,0.829315,0.413793,0.095238
0,0.812223,0.541667,0.375000
1,0.874474,0.631579,0.117647
1,0.834793,0.388889,0.103448
1,0.910911,0.680000,0.333333
1,0.902348,0.677419,0.071429
1,0.930880,0.733333,0.000000
1,0.800387,0.318182,0.066667
1,0.596566,0.294118,0.166667
1,0.881318,0.481481,0.333333
1,0.867953,0.476190,0.357143
1,0.795044,0.393939,0.160000
1,0.810128,0.437500,0.300000
1,0.912866,0.578947,0.066667
1,0.784820,0.428571,0.142857
1,0.924274,0.516129,0.120000
0,0.908893,0.592593,0.450000
0,0.704655,0.192308,0.055556
1,0.806084,0.384615,0.400000
1,0.802363,0.464286,0.150000
1,0.935489,0.666667,0.173913
0,0.832616,0.470588,0.111111
0,0.705370,0.360000,0.312500
0,0.632771,0.217391,0.500000
1,0.870193,0.481481,0.136364
1,0.903076,0.689655,0.227273
0,0.923421,0.600000,0.428571
1,0.948728,0.642857,0.076923
1,0.801170,0.315789,0.272727
1,0.929581,0.600000,0.045455
1,0.888379,0.727273,0.227273
1,0.772995,0.421053,0.115385
0,0.659412,0.320000,0.187500
1,0.863842,0.344828,0.142857
0,0.713254,0.296296,0.055556
1,0.843610,0.551724,0.272727
0,0.718737,0.321429,0.052632
1,0.812208,0.344828,0.200000
0,0.829394,0.538462,0.100000
1,0.771002,0.318182,0.384615
0,0.648291,0.315789,0.083333
1,0.854386,0.529412,0.416667
0,0.730725,0.440000,0.052632
0,0.739754,0.428571,0.136364
0,0.787420,0.185185,0.133333
1,0.730671,0.333333,0.066667
1,0.874301,0.625000,0.090909
1,0.892881,0.590909,0.045455
0,0.789347,0.360000,0.500000
1,0.668943,0.388889,0.214286
1,0.860383,0.625000,0.137931
0,0.799416,0.315789,0.142857
1,0.898600,0.650000,0.166667
1,0.695899,0.200000,0.000000
0,0.707233,0.333333,0.416667
1,0.849455,0.517241,0.000000
0,0.623792,0.282051,0.080000
0,0.675651,0.250000,0.333333
1,0.850655,0.428571,0.125000
0,0.740761,0.208333,0.294118
1,0.819351,0.363636,0.125000
1,0.780176,0.400000,0.214286
1,0.890955,0.750000,0.083333
0,0.668992,0.227273,0.066667
1,0.737687,0.181818,0.470588
1,0.893072,0.692308,0.368421
1,0.733861,0.388889,0.214286
1,0.823135,0.333333,0.136364
0,0.671831,0.375000,0.000000
1,0.865192,0.500000,0.111111
1,0.798969,0.466667,0.000000
1,0.821124,0.428571,0.235294
1,0.810210,0.370370,0.052632
1,0.948777,0.714286,0.120000
1,0.830132,0.583333,0.352941
1,0.741438,0.347826,0.062500
1,0.935861,0.607143,0.000000
1,0.668171,0.304348,0.000000
1,0.895548,0.517241,0.181818
1,0.711483,0.285714,0.000000
0,0.817405,0.241379,0.235294
1,0.753806,0.320000,0.250000
1,0.910745,0.666667,0.333333
1,0.881639,0.607143,0.250000
0,0.678643,0.259259,0.250000
0,0.754804,0.238095,0.266667
1,0.795108,0.379310,0.043478
1,0.873875,0.473684,0.153846
0,0.849818,0.541667,0.272727
1,0.852720,0.285714,0.117647
1,0.876840,0.566667,0.083333
1,0.780529,0.360000,0.187500
0,0.626439,0.266667,0.272727
1,0.835873,0.551724,0.043478
1,0.747301,0.320000,0.058824
0,0.686748,0.250000,0.272727
0,0.876242,0.500000,0.291667
1,0.882892,0.571429,0.000000
0,0.694683,0.272727,0.000000
1,0.887016,0.666667,0.125000
0,0.841689,0.312500,0.444444
0,0.774229,0.451613,0.130435
1,0.917401,0.642857,0.111111
1,0.779693,0.434783,0.125000
1,0.793437,0.421053,0.000000
1,0.743159,0.366667,0.263158
1,0.921526,0.703704,0.130435
0,0.811497,0.375000,0.444444
0,0.859535,0.600000,0.380952
1,0.924775,0.520000,0.095238
1,1.000000,0.666667,0.000000
0,0.752725,0.137931,0.058824
1,0.930971,0.636364,0.000000
0,0.659310,0.333333,0.000000
1,0.760888,0.341463,0.037037
1,0.879163,0.375000,0.090909
1,0.707627,0.272727,0.352941
0,0.704988,0.320000,0.300000
1,0.866673,0.523810,0.133333
1,0.772677,0.391304,0.300000
1,0.767892,0.375000,0.166667
0,0.768451,0.321429,0.000000
1,0.616709,0.217391,0.133333
0,0.755702,0.185185,0.117647
1,0.951617,0.766667,0.000000
0,0.827690,0.363636,0.000000
1,0.716512,0.304348,0.062500
1,0.739598,0.411765,0.178571
0,0.834879,0.500000,0.117647
0,0.727502,0.166667,0.250000
0,0.755933,0.391304,0.300000
1,0.749545,0.240000,0.055556
0,0.755028,0.250000,0.142857
1,0.982493,0.684211,0.058824
1,0.740853,0.450000,0.066667
1,0.873568,0.548387,0.037037
0,0.701011,0.210526,0.153846
1,0.834643,0.391304,0.285714
0,0.807261,0.354839,0.307692
0,0.734634,0.208333,0.277778
1,0.884439,0.583333,0.173913
1,0.846441,0.500000,0.125000
0,0.653873,0.222222,0.444444
1,0.896374,0.535714,0.125000
1,0.894491,0.551724,0.040000
1,0.842804,0.391304,0.133333
1,0.715552,0.230769,0.315789
1,0.739141,0.380952,0.176471
1,0.919723,0.757576,0.000000
1,0.874597,0.560000,0.100000
1,0.739827,0.440000,0.176471
1,0.787425,0.500000,0.200000
1,0.729001,0.291667,0.062500
0,0.742919,0.285714,0.333333
1,0.825437,0.518519,0.000000
1,0.673829,0.219512,0.111111
0,0.819420,0.388889,0.500000
1,0.726759,0.444444,0.142857
1,0.888854,0.666667,0.090909
0,0.819412,0.413793,0.230769
0,0.746026,0.280000,0.166667
1,0.936464,0.718750,0.034483
1,0.930544,0.769231,0.083333
1,0.851469,0.406250,0.259259
1,0.891581,0.687500,0.000000
1,0.782553,0.370370,0.100000
1,0.829279,0.454545,0.200000
1,0.802591,0.416667,0.058824
1,0.759667,0.285714,0.190476
1,0.822285,0.411765,0.076923
1,0.943160,0.703704,0.000000
0,0.828670,0.515152,0.037037
1,0.816922,0.538462,0.136364
1,0.864754,0.541667,0.050000
0,0.748377,0.291667,0.066667
1,0.881448,0.615385,0.200000
0,0.859250,0.500000,0.352941
1,0.833589,0.400000,0.260870
1,0.928108,0.818182,0.173913
0,0.847528,0.212121,0.000000
1,0.831088,0.500000,0.166667
0,0.678530,0.344828,0.263158
0,0.737333,0.363636,0.500000
1,0.855889,0.400000,0.250000
1,0.839969,0.454545,0.235294
1,0.868411,0.727273,0.052632
1,0.833299,0.592593,0.080000
1,0.861196,0.600000,0.062500
1,0.928769,0.551724,0.041667
0,0.803347,0.370370,0.090909
1,0.893970,0.655172,0.115385
0,0.778301,0.440000,0.312500
1,0.838714,0.482759,0.315789
1,0.822277,0.333333,0.000000
1,0.917438,0.652174,0.222222
1,0.933934,0.523810,0.428571
1,0.811355,0.379310,0.208333
1,0.918537,0.709677,0.000000
0,0.827059,0.407407,0.375000
1,0.909156,0.695652,0.307692
1,0.960224,0.761905,0.052632
1,0.816623,0.472222,0.034483
0,0.742231,0.347826,0.166667
1,0.901892,0.680000,0.086957
1,0.937293,0.629630,0.222222
0,0.743300,0.375000,0.166667
1,0.784298,0.360000,0.318182
0,0.908287,0.640000,0.320000
1,0.702232,0.285714,0.153846
0,0.838575,0.440000,0.285714
1,0.746346,0.238095,0.000000
0,0.708758,0.307692,0.300000
1,0.765946,0.434783,0.200000
0,0.758822,0.360000,0.285714
1,0.855006,0.629630,0.142857
1,0.754897,0.344828,0.052632
0,0.829155,0.500000,0.100000
1,0.878227,0.636364,0.052632
1,0.923730,0.727273,0.190476
1,0.849390,0.500000,0.217391
1,0.923337,0.653846,0.090909
1,0.879625,0.718750,0.034483
1,0.725262,0.250000,0.307692
1,0.926358,0.607143,0.421053
1,0.823689,0.424242,0.000000
1,0.683465,0.300000,0.066667
0,0.687365,0.250000,0.076923
1,0.823782,0.185185,0.133333
0,0.790105,0.368421,0.142857
1,0.827275,0.538462,0.130435
0,0.734229,0.333333,0.181818
1,0.890141,0.666667,0.038462
1,0.765261,0.296296,0.157895
1,0.854117,0.608696,0.095238
1,0.868216,0.470588,0.363636
0,0.720890,0.363636,0.200000
1,0.929244,0.720000,0.173913
1,0.842976,0.500000,0.500000
1,0.829125,0.473684,0.000000
0,0.665049,0.100000,0.444444
1,0.687008,0.250000,0.090909
1,0.717423,0.370370,0.411765
0,0.698190,0.333333,0.043478
1,0.776059,0.347826,0.176471
1,0.785723,0.290323,0.105263
1,0.753293,0.230769,0.315789
1,0.822688,0.409091,0.384615
0,0.855194,0.227273,0.187500
1,0.954339,0.863636,0.157895
1,0.677541,0.411765,0.400000
1,0.870132,0.500000,0.150000
0,0.694984,0.217391,0.133333
1,0.954994,0.642857,0.000000
1,0.917178,0.678571,0.266667
0,0.683990,0.192308,0.117647
0,0.688329,0.192308,0.214286
1,0.923648,0.666667,0.176471
1,0.848419,0.615385,0.045455
1,0.906159,0.600000,0.000000
1,0.942532,0.750000,0.227273
0,0.808929,0.400000,0.100000
1,0.890015,0.633333,0.038462
1,0.866038,0.615385,0.320000
0,0.817443,0.520000,0.411765
1,0.921050,0.600000,0.047619
0,0.724940,0.200000,0.142857
1,0.901256,0.695652,0.050000
1,0.948357,0.633333,0.035714
1,0.862402,0.520000,0.100000
0,0.687118,0.166667,0.200000
0,0.789386,0.466667,0.260870
1,0.892331,0.681818,0.000000
0,0.611513,0.200000,0.142857
0,0.734891,0.260870,0.071429
1,0.658525,0.240000,0.222222
0,0.663024,0.280000,0.058824
1,0.905352,0.655172,0.125000
1,0.872550,0.480000,0.238095
1,0.763406,0.400000,0.047619
1,0.734183,0.388889,0.076923
1,0.918586,0.760000,0.296296
1,0.894143,0.636364,0.000000
1,0.882342,0.608696,0.173913
1,0.940553,0.714286,0.173913
1,0.967636,0.720000,0.000000
0,0.907438,0.666667,0.120000
1,0.851507,0.578947,0.214286
1,0.728544,0.230769,0.210526
1,0.793535,0.434783,0.058824
1,0.853770,0.347826,0.214286
0,0.689816,0.310345,0.375000
1,0.904345,0.615385,0.100000
1,0.920642,0.612903,0.080000
1,0.911678,0.580645,0.217391
0,0.726791,0.208333,0.230769
0,0.872197,0.357143,0.235294
1,0.802503,0.360000,0.266667
0,0.743805,0.285714,0.076923
1,0.879667,0.541667,0.055556
1,0.877132,0.666667,0.095238
1,0.780231,0.400000,0.291667
1,0.831948,0.681818,0.318182
1,0.715540,0.333333,0.181818
0,0.730649,0.259259,0.157895
1,0.828067,0.400000,0.173913
1,0.765575,0.391304,0.062500
0,0.694958,0.269231,0.333333
1,0.944482,0.692308,0.090909
1,0.766752,0.500000,0.000000
1,0.960002,0.666667,0.192308
1,0.617743,0.300000,0.200000
1,0.802006,0.294118,0.120000
0,0.747945,0.250000,0.350000
1,0.824261,0.450000,0.230769
0,0.775158,0.400000,0.117647
1,0.813800,0.466667,0.086957
1,0.783567,0.200000,0.133333
1,0.889668,0.625000,0.227273
0,0.756941,0.320000,0.176471
0,0.712001,0.200000,0.272727
1,0.888006,0.645161,0.074074
1,0.829887,0.470588,0.142857
0,0.711366,0.346154,0.055556
0,0.704009,0.342857,0.333333
1,0.888823,0.500000,0.125000
1,0.891204,0.650000,0.000000
1,0.823748,0.260870,0.000000
0,0.666995,0.363636,0.000000
1,0.827593,0.304348,0.384615
1,0.776581,0.325000,0.034483
1,0.923266,0.476190,0.466667
1,0.836149,0.521739,0.000000
0,0.747540,0.318182,0.071429
1,0.691771,0.235294,0.166667
0,0.858562,0.310345,0.136364
0,0.824272,0.434783,0.266667
1,0.767762,0.263158,0.153846
0,0.768835,0.464286,0.040000
1,0.905680,0.769231,0.086957
1,0.816203,0.440000,0.150000
1,0.746842,0.260870,0.176471
1,0.909521,0.482759,0.043478
0,0.726058,0.142857,0.083333
1,0.914311,0.714286,0.000000
1,0.844313,0.500000,0.416667
1,0.911049,0.760000,0.166667
1,0.786590,0.382353,0.035714
